PK196,0.986111111,GN0643,D,N,1.621477778,NV6722,D,,,S21
PK197,0.996527778,GN0405,D,N,1.423561111,GN0548,D,,,S22
PK208,0.208333333,NV847,I,W,1.628422222,NV690,I,,,S33
PK441,1.006944444,GN0349,D,N,1.690922222,GN0488,D,,,S23
PK442,1.010416667,GN0401,D,N,1.385366667,GN0678,D,,,S24
PK443,1.010416667,NV6723,D,N,1.357588889,NV6708,D,,,S25
PK444,1.013888889,GN967,I,N,1.399255556,GN0456,D,,,
PK445,1.017361111,NV6589,D,W,1.548561111,NV810,I,,,T6
PK446,1.034722222,GN0657,D,N,1.371477778,GN0454,D,,,S26
PK447,1.0625,NV6487,D,N,1.319394444,NV3615,D,,,S27
PK448,1.065972222,GN0453,D,N,1.416616667,GN0630,D,,,S28
PK449,1.173611111,NV677,I,W,1.361061111,NV380,I,,,S34
PK450,1.184027778,NV625,I,N,1.416616667,NV6152,I,,,S12
PK451,1.194444444,GN947,I,N,1.458283333,GN0464,D,,,
PK452,1.204861111,NV675,I,W,1.319394444,NV675,D,,,T23
PK453,1.208333333,NV847,I,W,1.586755556,NV694,I,,,S35
PK454,1.21875,NV309,I,W,1.413144444,NV634,I,,,S36
PK455,1.222222222,NV871,I,N,1.423561111,NV812,I,,,S13
PK456,1.232638889,NV347,I,W,1.538144444,NV346,I,,,S37
PK457,1.236111111,NV655,I,W,2.538144444,NV6118,I,,,S38
PK458,1.239583333,NV891,I,W,2.069394444,NV880,I,,,S39
PK459,1.246527778,GN979,I,N,1.329811111,GN0290,D,,,
PK460,1.246527778,NV343,I,W,1.541616667,NV6118,I,,,S40
PK461,1.246527778,NV851,I,W,1.517311111,NV828,I,,,S41
PK462,1.25,GN977,I,N,1.465227778,GN0628,D,,,
PK463,1.267361111,NV6181,I,W,1.638838889,NV676,I,,,S31
PK464,1.267361111,NV689,I,W,1.534672222,NV318,I,,,T4
PK465,1.270833333,GN943,I,N,1.420088889,GN996,I,,,S11
PK466,1.288194444,NV883,I,W,1.572866667,NV640,I,,,T27
PK467,1.291666667,NV6157,I,N,1.385366667,NV6762,D,,,
PK468,1.291666667,NV665,I,W,1.548561111,NV670,I,,,T26
PK469,1.302083333,GN969,I,N,1.5312,GN0492,D,,,
PK470,1.305555556,GN973,I,N,1.388838889,GN940,I,,,T1
PK471,1.305555556,NV659,I,W,1.753422222,NV682,I,,,T28
PK472,1.326388889,NV393,I,N,1.427033333,NV6576,D,,,
PK473,1.329861111,NV6700,D,N,1.427033333,NV6700,D,,,T17
PK474,1.350694444,NV3992,D,N,1.427033333,NV630,I,,,
PK475,1.357638889,NV6135,I,N,1.461755556,NV3196,I,,,
PK476,1.357638889,*****,D,N,1.423561111,GN0408,D,,,S3
PK477,1.361111111,NV6577,D,N,1.440922222,NV6577,D,,,S6
PK478,1.361111111,NV6697,D,N,1.43745,NV6612,D,,,S7
PK479,1.364583333,NV6645,D,N,1.461755556,NV6644,D,,,S15
PK480,1.364583333,NV6698,D,N,1.930505556,NV6578,D,,,S27
PK481,1.371527778,NV3620,D,N,1.447866667,NV626,I,,,T22
PK482,1.371527778,NV6684,D,N,1.451338889,NV6684,D,,,S5
PK483,1.375,NV603,I,W,1.465227778,NV603,D,,,T24
PK484,1.381944444,GN0631,D,N,1.447866667,*****,D,,,S17
PK485,1.385416667,NV628,D,N,1.472172222,NV628,I,,,
PK486,1.388888889,GN0369,D,N,1.472172222,GN0202,D,,,T13
PK487,1.388888889,NV698,D,W,1.510366667,NV698,I,,,T25
PK488,1.392361111,NV6773,D,N,1.475644444,NV6773,D,,,S25
PK489,1.395833333,GN0439,D,N,1.489533333,GN0284,D,,,S9
PK490,1.399305556,NV3513,D,N,1.479116667,NV3512,D,,,S26
PK491,1.399305556,NV6655,D,N,1.49995,NV6622,D,,,T14
PK492,1.402777778,GN0571,D,N,1.62495,GN966,I,,,
PK493,1.402777778,NV6533,D,N,1.493005556,NV6536,D,,,T16
PK494,1.40625,GN0493,D,N,1.482588889,GN0493,D,,,S14
PK495,1.40625,NV6163,I,N,1.506894444,NV6390,D,,,T9
PK496,1.409722222,GN0181,D,N,1.493005556,GN0298,D,,,S2
PK497,1.409722222,GN0413,D,N,1.496477778,GN0530,D,,,S24
PK498,1.409722222,NV6479,D,N,1.493005556,NV6752,D,,,S1
PK499,1.409722222,NV837,I,N,1.572866667,NV3194,D,,,
PK500,1.413194444,GN0471,D,N,1.510366667,GN0208,D,,,S8
PK501,1.413194444,NV6313,D,N,1.489533333,NV6518,D,,,T18
PK253,1.416666667,NV6294,D,N,1.558977778,NV3118,I,,,T21
PK254,1.420138889,NV6513,D,N,1.552033333,NV305,D,,,S16
PK255,1.423611111,GN0411,D,N,1.5312,GN944,I,,,
PK256,1.423611111,NV6443,D,N,1.576338889,NV6488,D,,,S28
PK257,1.427083333,NV3120,D,N,1.49995,NV3120,I,,,
PK258,1.427083333,NV632,D,N,1.520783333,NV632,I,,,T7
PK259,1.430555556,GN0495,D,N,1.503422222,GN0460,D,,,S18
PK260,1.430555556,NV323,I,N,1.541616667,NV614,I,,,S12
PK261,1.430555556,NV687,I,N,1.541616667,NV6144,I,,,S11
PK262,1.434027778,NV6731,D,N,1.506894444,NV618,I,,,
PK263,1.434027778,NV820,D,N,1.513838889,NV820,I,,,
PK264,1.4375,GN0457,D,N,1.576338889,GN0446,D,,,T19
PK265,1.4375,NV858,D,N,1.541616667,NV858,I,,,
PK266,1.440972222,NV6713,D,N,1.548561111,NV6713,D,,,S3
PK267,1.444444444,GN0271,D,N,1.5312,GN0236,D,,,S22
PK268,1.444444444,NV303,I,N,1.552033333,NV303,D,,,T8
PK269,1.447916667,NV643,I,N,1.534672222,NV6732,D,,,T22
PK270,1.458333333,NV305,I,N,1.541616667,NV6316,D,,,
PK271,1.458333333,NV6785,D,N,1.579811111,NV398,I,,,T20
PK272,1.461805556,NV6307,D,N,1.784672222,NV6308,D,,,T17
PK273,1.472222222,NV6535,D,N,1.538144444,*****,D,,,S7
PK274,1.475694444,NV841,I,N,1.583283333,NV610,I,,,S13
PK275,1.5,NV835,I,N,1.788144444,NV830,I,,,
PK276,1.513888889,NV6749,D,N,1.590227778,NV6510,D,,,S6
PK277,1.517361111,GN0253,D,N,1.597172222,GN0204,D,,,S10
PK278,1.517361111,NV3703,I,N,1.611061111,NV3703,D,,,T9
PK279,1.527777778,GN0491,D,N,1.690922222,GN0326,D,,,S20
PK280,1.538194444,NV674,D,W,1.631894444,NV674,I,,,T25
PK281,1.541666667,GN0201,D,N,1.618005556,GN930,I,,,T7
PK282,1.545138889,NV3287,D,N,1.7187,NV6556,D,,,S4
PK283,1.548611111,GN0235,D,N,1.628422222,GN0250,D,,,S17
PK284,1.552083333,NV3266,D,N,1.62495,NV3269,D,,,S5
PK285,1.555555556,NV6155,I,N,1.631894444,NV6494,D,,,T8
PK286,1.559027778,NV6735,D,N,1.635366667,NV6198,I,,,T21
PK287,1.569444444,GN913,I,N,1.645783333,GN938,I,,,S11
PK288,1.569444444,NV6719,D,N,1.649255556,NV6718,D,,,S15
PK289,1.576388889,GN932,D,N,1.652727778,GN932,I,,,T22
PK290,1.576388889,NV383,I,N,1.677033333,NV383,D,,,
PK291,1.579861111,NV6727,D,N,1.756894444,NV6768,D,,,T13
PK292,1.583333333,NV6153,I,N,1.68745,NV6116,I,,,S12
PK293,1.590277778,NV6575,D,N,1.670088889,NV6574,D,,,S25
PK294,1.597222222,NV3654,D,N,1.673561111,NV6318,D,,,S26
PK295,1.600694444,NV6171,I,N,1.708283333,NV6742,D,,,
PK296,1.600694444,NV873,I,N,1.683977778,NV6378,D,,,
PK297,1.604166667,NV6709,D,N,1.753422222,NV3273,D,,,S14
PK298,1.607638889,NV6359,D,N,1.7187,NV6614,D,,,T18
PK299,1.611111111,GN0477,D,N,1.704811111,GN0638,D,,,S9
PK300,1.614583333,NV6685,D,N,1.694394444,NV6685,D,,,T16
PK301,1.614583333,NV6711,D,N,1.746477778,NV686,I,,,T20
PK302,1.618055556,GN953,I,N,1.8437,GN942,I,,,S13
PK303,1.618055556,NV613,I,N,1.708283333,NV616,I,,,T7
PK304,1.618055556,NV681,I,W,1.704811111,NV656,I,,,S34
PK305,1.621527778,GN0283,D,N,1.694394444,GN0362,D,,,S1
PK306,1.621527778,GN0479,D,N,1.701338889,GN0280,D,,,S2
PK307,1.621527778,GN0523,D,N,1.722172222,GN0348,D,,,S19
PK308,1.625,NV899,I,W,1.878422222,NV672,I,,,S36
PK309,1.625,*****,D,N,1.690922222,NV3465,D,,,S24
PK310,1.631944444,GN0423,D,N,1.711755556,GN0642,D,,,T14
PK311,1.635416667,NV629,I,N,1.732588889,NV629,D,,,T9
PK312,1.638888889,GN0203,D,N,1.704811111,*****,D,,,S18
PK313,1.638888889,NV382,D,N,1.736061111,NV382,I,,,T21
PK314,1.642361111,GN931,I,N,1.739533333,GN980,I,,,T1
PK315,1.642361111,NV6453,D,N,1.729116667,NV0746,D,,,S8
PK316,1.645833333,NV657,I,W,1.854116667,NV848,I,,,S41
PK317,1.649305556,NV641,I,N,1.725644444,NV6736,D,,,T8
PK318,1.652777778,GN965,I,N,1.802033333,GN964,I,,,S11
PK319,1.65625,NV302,D,N,1.74995,NV302,I,,,T22
PK320,1.663194444,GN0549,D,N,1.760366667,GN0404,D,,,S22
PK321,1.663194444,GN937,I,N,1.739533333,GN0246,D,,,
PK322,1.663194444,NV627,I,N,1.833283333,NV3787,D,,,
PK323,1.663194444,NV6657,D,N,1.743005556,NV6462,D,,,S7
PK324,1.663194444,NV813,I,N,1.760366667,NV6162,I,,,
PK325,1.670138889,NV6715,D,N,1.767311111,NV6710,D,,,S3
PK326,1.677083333,NV3260,D,N,1.784672222,NV3277,D,,,S16
PK327,1.680555556,NV6377,D,N,1.802033333,NV834,I,,,
PK328,1.680555556,NV683,I,W,2.361061111,NV380,I,,,T4
PK329,1.6875,NV3197,I,N,1.763838889,NV6726,D,,,
PK330,1.6875,NV3702,D,N,1.7812,NV3702,I,,,
PK331,1.6875,NV663,I,W,1.868005556,NV6588,D,,,T5
PK332,1.690972222,NV304,D,N,1.767311111,NV304,I,,,
PK333,1.690972222,NV635,I,W,1.864533333,NV308,I,,,S37
PK334,1.694444444,NV307,I,N,1.763838889,NV638,I,,,S12
PK335,1.701388889,GN0637,D,N,1.777727778,GN0636,D,,,T19
PK336,1.704861111,NV391,I,W,2.600644444,NV342,I,,,S40
PK337,1.704861111,NV6717,D,N,1.788144444,NV642,I,,,
PK338,1.704861111,NV693,I,W,2.041616667,NV882,I,,,T26
PK339,1.708333333,*****,D,N,1.774255556,GN0332,D,,,S28
PK340,1.715277778,NV6119,I,W,2.552033333,NV898,I,,,S32
PK341,1.722222222,GN0299,D,N,1.795088889,GN976,I,,,T7
PK342,1.722222222,GN0333,D,N,2.690922222,GN0326,D,,,S6
PK343,1.729166667,NV6145,I,N,2.416616667,NV6152,I,,,
PK344,1.729166667,NV619,I,N,1.808977778,NV624,I,,,
PK345,1.732638889,GN0209,D,N,1.9062,GN0494,D,,,S10
PK346,1.736111111,NV6301,D,N,1.902727778,NV6720,D,,,T12
PK347,1.743055556,NV697,I,W,1.9062,NV688,I,,,T3
PK348,1.75,NV3786,D,N,1.8437,NV3631,D,,,T15
PK349,1.75,NV601,I,W,2.045088889,NV840,I,,,T27
PK350,1.756944444,GN0461,D,N,1.8437,GN972,I,,,T21
PK351,1.760416667,NV3131,I,N,1.854116667,NV3131,D,,,T8
PK352,1.763888889,NV6489,D,W,1.892311111,NV658,I,,,T25
PK353,1.763888889,NV831,I,N,1.847172222,NV831,D,,,T9
PK354,1.767361111,NV615,I,N,1.9062,NV6312,D,,,T22
PK355,1.770833333,NV3421,D,N,1.847172222,NV3410,D,,,S21
PK356,1.770833333,NV6525,D,N,1.923561111,NV6472,D,,,S5
PK357,1.774305556,NV6739,D,N,2.354116667,NV6738,D,,,S17
PK358,1.777777778,GN941,I,N,1.854116667,GN978,I,,,T1
PK359,1.78125,NV399,I,N,1.857588889,NV6784,D,,,
PK360,1.784722222,GN0465,D,N,1.868005556,GN0452,D,,,S15
PK361,1.784722222,GN951,I,N,1.864533333,GN968,I,,,S12
PK362,1.784722222,NV3622,D,N,1.864533333,NV6486,D,,,S25
PK363,1.784722222,NV829,I,W,2.065922222,NV664,I,,,S35
PK364,1.788194444,GN0287,D,N,1.913144444,GN0287,D,,,S26
PK365,1.788194444,NV6663,D,N,1.864533333,NV860,I,,,T20
PK366,1.788194444,NV859,I,N,1.9062,NV859,D,,,
PK367,1.798611111,GN0641,D,N,1.920088889,GN0428,D,,,S20
PK368,1.802083333,NV3119,I,N,1.916616667,NV6297,D,,,T7
PK369,1.802083333,NV6714,D,N,1.923561111,NV6714,D,,,S23
PK370,1.805555556,NV319,I,W,2.065922222,NV846,I,,,T2
PK371,1.805555556,NV337,I,N,1.996477778,NV6156,I,,,S11
PK372,1.8125,NV6199,I,N,1.927033333,NV3655,D,,,
PK373,1.8125,NV673,I,W,2.038144444,NV320,I,,,S33
PK374,1.8125,NV699,I,W,1.933977778,NV699,D,,,T23
PK375,1.815972222,NV633,I,N,1.909672222,NV633,D,,,
PK376,1.819444444,NV6763,D,N,1.909672222,NV6544,D,,,S24
PK377,1.819444444,NV849,I,W,2.010366667,NV654,I,,,S31
PK378,1.826388889,NV6753,D,N,1.913144444,NV836,I,,,
PK379,1.833333333,GN939,I,N,1.909672222,GN0300,D,,,
PK380,1.833333333,NV6324,D,N,1.9062,NV6325,D,,,T16
PK381,1.833333333,NV6527,D,N,1.927033333,NV6528,D,,,S1
PK382,1.833333333,NV827,I,W,1.944394444,NV826,I,,,S34
PK383,1.836805556,GN0205,D,N,1.930505556,GN0560,D,,,S2
PK384,1.840277778,GN0237,D,N,2.413144444,GN912,I,,,
PK385,1.840277778,GN0261,D,N,1.909672222,GN0260,D,,,S9
PK386,1.840277778,NV621,I,N,2.107588889,NV322,I,,,
PK387,1.840277778,NV6317,D,N,2.37495,NV6358,D,,,S18
PK388,1.84375,NV6551,D,N,1.909672222,*****,D,,,T10
PK389,1.84375,NV6725,D,N,2.378422222,NV6724,D,,,T14
PK390,1.847222222,NV6549,D,N,2.381894444,NV6548,D,,,T18
PK391,1.850694444,NV317,I,N,2.041616667,NV6134,I,,,S13
PK392,1.850694444,NV3278,D,N,2.308977778,NV3446,D,,,S4
PK393,1.854166667,NV6117,I,N,2.4062,NV6230,D,,,T9
PK394,1.854166667,NV6578,D,N,2.4062,NV6532,D,,,S19
PK395,1.854166667,NV6772,D,N,1.951338889,NV6772,D,,,S8
PK396,1.861111111,*****,D,N,1.927033333,NV6478,D,,,T11
PK397,1.875,NV6495,D,N,2.364533333,NV6154,I,,,T21
PK398,1.875,NV6633,D,N,1.954811111,NV6632,D,,,S7
PK399,1.875,NV6811,D,N,1.961755556,NV6811,D,,,S14
PK400,1.878472222,NV651,I,W,2.548561111,NV670,I,,,T28
PK401,1.878472222,NV6642,D,N,1.961755556,NV6642,D,,,T13
PK402,1.881944444,NV6643,D,N,1.947866667,NV392,I,,,T20
PK403,1.885416667,GN0409,D,N,1.975644444,GN0368,D,,,S22
PK404,1.885416667,GN933,I,N,2.308977778,GN0480,D,,,T8
PK405,1.885416667,NV6505,D,N,2.427033333,NV668,I,,,
PK406,1.888888889,GN0629,D,N,1.961755556,GN0620,D,,,S3
PK407,1.888888889,NV6653,D,N,1.9687,NV6652,D,,,S28
PK408,1.888888889,NV6699,D,N,2.402727778,NV6616,D,,,T19
PK409,1.895833333,GN997,I,N,1.9687,GN952,I,,,T1
PK410,1.895833333,NV6733,D,N,2.308977778,NV6748,D,,,T17
PK411,1.895833333,NV679,I,W,2.420088889,NV678,I,,,S41
PK412,1.902777778,NV6241,D,N,2.440922222,NV6446,D,,,S16
PK413,1.90625,GN0455,D,N,1.979116667,GN933,D,,,T15
PK414,1.90625,NV6737,D,N,1.982588889,NV3993,D,,,S21
PK415,1.909722222,NV6319,D,N,1.982588889,NV3652,D,,,S25
PK416,1.916666667,GN0257,D,N,2.364533333,GN0522,D,,,S15
PK417,1.916666667,GN0541,D,N,2.385366667,GN0678,D,,,T12
PK418,1.916666667,NV6405,D,N,2.385366667,NV6636,D,,,T16
PK419,1.920138889,GN0489,D,N,2.3437,GN0282,D,,,S10
PK420,1.920138889,NV3270,D,N,2.558977778,NV3118,I,,,T22
PK421,1.923611111,GN945,I,N,2.420088889,GN996,I,,,S12
PK422,1.934027778,GN0645,D,N,1.99995,*****,D,,,T10
PK423,1.9375,GN0291,D,N,2.395783333,GN0496,D,,,S9
PK424,1.9375,GN0639,D,N,2.347172222,GN0234,D,,,S24
PK425,1.9375,NV6769,D,N,2.319394444,NV6252,D,,,S26
PK426,1.947916667,NV0747,D,N,2.440922222,NV336,I,,,T20
PK427,1.951388889,NV617,I,N,2.753422222,NV3273,D,,,T7
PK428,1.951388889,NV6379,D,N,2.444394444,NV6202,D,,,S20
PK429,1.954861111,NV6615,D,N,2.354116667,NV3615,D,,,S5
PK430,1.958333333,NV6557,D,N,2.319394444,NV3286,D,,,S23
PK431,1.965277778,GN0285,D,N,2.465227778,GN0628,D,,,T11
PK432,1.965277778,NV3464,D,N,2.388838889,NV612,I,,,
PK433,1.96875,GN0363,D,N,2.4062,GN0414,D,,,S1
PK434,1.972222222,NV3447,D,N,2.458283333,NV6160,I,,,
PK435,1.975694444,GN0447,D,N,2.399255556,GN0456,D,,,S2
PK436,1.975694444,NV6471,D,N,2.461755556,NV6172,I,,,
PK437,1.979166667,NV3195,D,N,2.440922222,NV6514,D,,,S27
PK438,1.986111111,GN0643,D,N,2.4062,GN0478,D,,,S8
PK439,1.993055556,GN0247,D,N,2.440922222,GN0572,D,,,S7
PK440,1.996527778,GN0405,D,N,2.423561111,GN0548,D,,,T13
